exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp,scenario
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.5935,9.61,2026-06-12T17:27:52.226209,D_sqrt_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.5646,9.81,2026-06-12T17:28:05.438205,D_sqrt_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.5728,15.41,2026-06-12T17:28:25.634881,D_sqrt_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.5898,15.1,2026-06-12T17:28:45.287625,D_sqrt_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.5638,14.34,2026-06-12T17:29:04.517473,D_sqrt_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.6181,1.46,2026-06-12T17:29:06.201144,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.613,1.57,2026-06-12T17:29:07.953952,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.6136,1.48,2026-06-12T17:29:09.627359,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6192,1.5,2026-06-12T17:29:11.507177,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6128,1.82,2026-06-12T17:29:13.688837,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6127,1.52,2026-06-12T17:29:15.539979,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.6188,1.82,2026-06-12T17:29:18.008544,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.613,1.81,2026-06-12T17:29:20.371312,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.6136,1.79,2026-06-12T17:29:22.675538,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.587,5.23,2026-06-12T17:29:29.407303,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.6193,5.35,2026-06-12T17:29:36.484463,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.6039,5.31,2026-06-12T17:29:43.455725,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.588,10.22,2026-06-12T17:29:57.049512,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.6213,9.82,2026-06-12T17:30:10.048382,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.6013,9.19,2026-06-12T17:30:22.196917,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.5823,13.56,2026-06-12T17:30:40.243331,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.622,14.79,2026-06-12T17:30:59.859355,D_dm_fullP
exp_feeding_strategies,HIGGS,5000,5000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.6113,14.45,2026-06-12T17:31:19.054792,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6346,2.1,2026-06-12T17:31:21.376187,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6401,2.44,2026-06-12T17:31:24.035947,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6319,1.99,2026-06-12T17:31:26.238093,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.6344,2.4,2026-06-12T17:31:29.053192,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.6401,2.67,2026-06-12T17:31:32.120893,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.632,2.24,2026-06-12T17:31:34.771266,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L3,arc_cosine,3,1,1000,,0.6349,2.63,2026-06-12T17:31:38.019176,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L3,arc_cosine,3,1,1000,,0.64,3.62,2026-06-12T17:31:42.311308,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m1_L3,arc_cosine,3,1,1000,,0.6321,2.7,2026-06-12T17:31:45.704084,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.6445,3.36,2026-06-12T17:31:49.359305,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.6511,3.31,2026-06-12T17:31:53.002155,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.6378,3.12,2026-06-12T17:31:56.447223,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.6371,5.51,2026-06-12T17:32:02.437098,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.6437,5.79,2026-06-12T17:32:08.677942,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.6317,5.3,2026-06-12T17:32:14.421905,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L3,arc_cosine,3,10,1000,,0.6318,7.73,2026-06-12T17:32:22.999014,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L3,arc_cosine,3,10,1000,,0.6393,8.31,2026-06-12T17:32:31.973916,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m10_L3,arc_cosine,3,10,1000,,0.6242,7.68,2026-06-12T17:32:40.320619,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.6522,1.47,2026-06-12T17:32:42.061611,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.6561,1.3,2026-06-12T17:32:43.622307,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.6437,1.31,2026-06-12T17:32:45.189735,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.6533,2.26,2026-06-12T17:32:47.924738,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.6593,2.11,2026-06-12T17:32:50.537907,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.6446,2.09,2026-06-12T17:32:53.107812,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L3,arc_cosine,3,50,1000,,0.6545,3.36,2026-06-12T17:32:57.259077,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L3,arc_cosine,3,50,1000,,0.6569,3.2,2026-06-12T17:33:01.306274,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,C_splitdata_fullcols_m50_L3,arc_cosine,3,50,1000,,0.6458,3.17,2026-06-12T17:33:05.188476,C — split/full-cols
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5194,4.08,2026-06-12T17:33:09.485778,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6219,2.26,2026-06-12T17:33:11.969859,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5077,3.51,2026-06-12T17:33:15.698804,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5196,4.3,2026-06-12T17:33:20.406089,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.6197,2.53,2026-06-12T17:33:23.320481,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5072,3.76,2026-06-12T17:33:27.517641,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5196,4.72,2026-06-12T17:33:32.807366,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L3,arc_cosine,3,1,1000,,0.6196,2.8,2026-06-12T17:33:36.171625,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5072,4.05,2026-06-12T17:33:40.826136,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.6226,42.38,2026-06-12T17:34:25.027288,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.6389,37.74,2026-06-12T17:35:04.421632,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.6039,47.32,2026-06-12T17:35:53.482889,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.6319,54.28,2026-06-12T17:36:51.752238,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.6394,47.43,2026-06-12T17:37:42.477619,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.6044,57.87,2026-06-12T17:38:43.791981,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L3,arc_cosine,3,10,1000,,0.6294,49.59,2026-06-12T17:39:38.134236,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L3,arc_cosine,3,10,1000,,0.6436,47.0,2026-06-12T17:40:29.849007,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m10_L3,arc_cosine,3,10,1000,,0.6031,54.07,2026-06-12T17:41:28.647002,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.6395,188.47,2026-06-12T17:44:44.955672,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.6405,187.68,2026-06-12T17:48:00.483195,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.6359,187.63,2026-06-12T17:51:16.177344,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6496,300.1,2026-06-12T17:56:32.167240,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6406,291.61,2026-06-12T18:01:39.680875,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.6383,304.8,2026-06-12T18:07:00.415180,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6633,320.15,2026-06-12T18:12:44.494025,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6616,312.31,2026-06-12T18:18:21.504599,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_sqrt_m50_L3,arc_cosine,3,50,1000,,0.6546,393.52,2026-06-12T18:25:23.837204,B-input-√d-
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.6391,2.49,2026-06-12T18:25:26.643186,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.6442,2.39,2026-06-12T18:25:29.264978,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.6351,2.5,2026-06-12T18:25:31.982499,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.6391,2.67,2026-06-12T18:25:35.076423,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.6441,2.86,2026-06-12T18:25:38.348810,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.6351,2.29,2026-06-12T18:25:41.148081,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L3,arc_cosine,3,1,1000,,0.6389,2.9,2026-06-12T18:25:44.676119,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L3,arc_cosine,3,1,1000,,0.6443,3.29,2026-06-12T18:25:48.574510,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m1_L3,arc_cosine,3,1,1000,,0.635,2.8,2026-06-12T18:25:51.977384,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.6254,18.92,2026-06-12T18:26:12.770222,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.6431,19.22,2026-06-12T18:26:33.702910,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.6374,19.42,2026-06-12T18:26:54.760074,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.6305,18.07,2026-06-12T18:27:16.344807,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.644,21.13,2026-06-12T18:27:41.270437,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.638,22.21,2026-06-12T18:28:06.963476,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L3,arc_cosine,3,10,1000,,0.6316,21.05,2026-06-12T18:28:33.804853,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L3,arc_cosine,3,10,1000,,0.6431,26.0,2026-06-12T18:29:05.373859,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,B_in_dm_m10_L3,arc_cosine,3,10,1000,,0.6381,25.54,2026-06-12T18:29:36.711440,B-input-d/m
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.5256,2.64,2026-06-12T18:29:39.572219,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6176,4.64,2026-06-12T18:29:44.427982,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.5084,4.45,2026-06-12T18:29:49.098526,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.5255,3.1,2026-06-12T18:29:52.644017,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.6207,5.06,2026-06-12T18:29:58.129453,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.5083,5.63,2026-06-12T18:30:04.200333,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L3,arc_cosine,3,1,1000,,0.5257,3.73,2026-06-12T18:30:08.592545,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L3,arc_cosine,3,1,1000,,0.6207,6.17,2026-06-12T18:30:15.420030,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m1_L3,arc_cosine,3,1,1000,,0.5082,6.03,2026-06-12T18:30:22.184066,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.6028,3.35,2026-06-12T18:30:27.416870,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.6217,3.23,2026-06-12T18:30:32.769698,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.5903,3.22,2026-06-12T18:30:37.879090,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.6005,5.17,2026-06-12T18:30:46.322239,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.6154,4.64,2026-06-12T18:30:54.431408,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.5917,4.63,2026-06-12T18:31:02.474903,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.5958,6.54,2026-06-12T18:31:14.035714,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.612,6.85,2026-06-12T18:31:26.065063,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m10_L3,arc_cosine,3,10,1000,,0.5883,6.75,2026-06-12T18:31:37.990703,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.6461,12.33,2026-06-12T18:31:58.535596,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.6452,11.91,2026-06-12T18:32:19.037807,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.6431,12.04,2026-06-12T18:32:39.608215,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.6365,22.96,2026-06-12T18:33:20.499066,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.6297,22.85,2026-06-12T18:34:00.561592,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L2,arc_cosine,2,50,1000,,0.6321,23.07,2026-06-12T18:34:40.682005,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L3,arc_cosine,3,50,1000,,0.6302,36.94,2026-06-12T18:35:42.957530,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L3,arc_cosine,3,50,1000,,0.6171,34.97,2026-06-12T18:36:44.657438,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_sqrt_fullP_m50_L3,arc_cosine,3,50,1000,,0.6129,34.06,2026-06-12T18:37:44.833146,D_sqrt_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.6373,2.7,2026-06-12T18:37:47.756328,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.6377,2.54,2026-06-12T18:37:50.513538,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.6297,2.16,2026-06-12T18:37:52.912924,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6361,3.07,2026-06-12T18:37:56.387214,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6372,3.02,2026-06-12T18:37:59.823951,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.6297,2.53,2026-06-12T18:38:02.792937,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.6365,3.55,2026-06-12T18:38:06.998967,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.6373,3.25,2026-06-12T18:38:10.863058,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m1_L3,arc_cosine,3,1,1000,,0.6297,3.36,2026-06-12T18:38:14.973508,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.6227,2.3,2026-06-12T18:38:19.097031,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.6211,2.21,2026-06-12T18:38:23.219067,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.6161,2.31,2026-06-12T18:38:27.366162,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.6339,3.21,2026-06-12T18:38:34.785684,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.6206,3.3,2026-06-12T18:38:44.087171,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.6164,3.32,2026-06-12T18:38:52.386396,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.6341,4.52,2026-06-12T18:39:04.177684,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.6217,5.05,2026-06-12T18:39:15.253614,D_dm_fullP
exp_feeding_strategies,HIGGS,10000,10000,20000,28,2,D_dm_fullP_m10_L3,arc_cosine,3,10,1000,,0.6173,3.98,2026-06-12T18:39:25.127837,D_dm_fullP
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6734,9.08,2026-06-12T18:39:34.721297,C — split/full-cols
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6676,10.01,2026-06-12T18:39:45.218172,C — split/full-cols
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.6714,13.57,2026-06-12T18:39:59.251567,C — split/full-cols
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.6736,10.66,2026-06-12T18:40:10.994388,C — split/full-cols
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.6679,16.76,2026-06-12T18:40:29.019821,C — split/full-cols
exp_feeding_strategies,HIGGS,50000,50000,20000,28,2,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.6734,13.9,2026-06-12T18:40:43.839109,C — split/full-cols
